city,timestamp,temperature,season
Dubai,2013-06-05,38.483934878256434,summer
Dubai,2013-06-06,47.881647665529,summer
Dubai,2013-06-07,33.8292229239439,summer
Dubai,2013-06-08,52.63010144655194,summer
Dubai,2013-06-09,41.99193679589509,summer
Dubai,2013-06-10,48.204492771112044,summer
Dubai,2013-06-11,41.200199172416774,summer
Dubai,2013-06-12,44.66409839982032,summer
Dubai,2013-06-13,38.322189253783584,summer
Dubai,2013-06-14,44.82226901649422,summer
Dubai,2013-06-15,39.987034265040975,summer
Dubai,2013-06-16,40.112086354488255,summer
Dubai,2013-06-17,41.69117399709319,summer
Dubai,2013-06-18,36.96165491922715,summer
Dubai,2013-06-19,47.92436333395301,summer
Dubai,2013-06-20,34.789434178238665,summer
Dubai,2013-06-21,33.544393138324075,summer
Dubai,2013-06-22,40.10079639334434,summer
Dubai,2013-06-23,45.984502102213625,summer
Dubai,2013-06-24,47.46004247770378,summer
Dubai,2013-06-25,34.79266609507674,summer
Dubai,2013-06-26,36.258338198161184,summer
Dubai,2013-06-27,36.71429609299075,summer
Dubai,2013-06-28,49.35580503122203,summer
Dubai,2013-06-29,36.59581083353774,summer
Dubai,2013-06-30,47.635241379252804,summer
Dubai,2013-07-01,47.59502428519773,summer
Dubai,2013-07-02,44.18451253683722,summer
Dubai,2013-07-03,33.662130536897024,summer
Dubai,2013-07-04,44.9632697776776,summer
Dubai,2013-07-05,52.66028350524437,summer
Dubai,2013-07-06,47.155716658542445,summer
Dubai,2013-07-07,37.54699761637214,summer
Dubai,2013-07-08,35.57224730150554,summer
Dubai,2013-07-09,34.69356215685961,summer
Dubai,2013-07-10,39.65793508912095,summer
Dubai,2013-07-11,48.56303314886453,summer
Dubai,2013-07-12,47.09092051651398,summer
Dubai,2013-07-13,29.790271759031768,summer
Dubai,2013-07-14,40.419372745315634,summer
Dubai,2013-07-15,40.411032350569144,summer
Dubai,2013-07-16,37.601006875323506,summer
Dubai,2013-07-17,42.936265185660815,summer
Dubai,2013-07-18,42.80915032669816,summer
Dubai,2013-07-19,36.17763996565746,summer
Dubai,2013-07-20,42.35609583299264,summer
Dubai,2013-07-21,43.34982290838455,summer
Dubai,2013-07-22,36.205893218544475,summer
Dubai,2013-07-23,36.74226564038316,summer
Dubai,2013-07-24,44.11071323405749,summer
Dubai,2013-07-25,44.42179483595325,summer
Dubai,2013-07-26,46.058184994373235,summer
Dubai,2013-07-27,32.93593364150649,summer
Dubai,2013-07-28,42.01730713845887,summer
Dubai,2013-07-29,40.473412778742414,summer
Dubai,2013-07-30,37.94124450151433,summer
Dubai,2013-07-31,40.8812835218467,summer
Dubai,2013-08-01,39.41100799907365,summer
Dubai,2013-08-02,48.50449764300262,summer
Dubai,2013-08-03,35.914460141401655,summer
Dubai,2013-08-04,36.29453913096113,summer
Dubai,2013-08-05,31.33233026512245,summer
Dubai,2013-08-06,36.95332976281894,summer
Dubai,2013-08-07,33.53312234280435,summer
Dubai,2013-08-08,41.783171055524626,summer
Dubai,2013-08-09,33.7576596704529,summer
Dubai,2013-08-10,47.0584876548155,summer
Dubai,2013-08-11,33.09998416866955,summer
Dubai,2013-08-12,42.2637466551049,summer
Dubai,2013-08-13,43.60071332050278,summer
Dubai,2013-08-14,45.86543703794409,summer
Dubai,2013-08-15,53.44430430924857,summer
Dubai,2013-08-16,37.992092813702826,summer
Dubai,2013-08-17,28.302490901680194,summer
Dubai,2013-08-18,39.26195268703509,summer
Dubai,2013-08-19,42.2895870247716,summer
Dubai,2013-08-20,38.66195980102118,summer
Dubai,2013-08-21,40.74001434972774,summer
Dubai,2013-08-22,29.268424151336692,summer
Dubai,2013-08-23,41.47440471939942,summer
Dubai,2013-08-24,43.30222516309642,summer
Dubai,2013-08-25,42.023010170334764,summer
Dubai,2013-08-26,39.76583775807229,summer
Dubai,2013-08-27,41.63361390629658,summer
Dubai,2013-08-28,33.40949810489293,summer
Dubai,2013-08-29,38.986475820583706,summer
Dubai,2013-08-30,48.765345258817646,summer
Dubai,2013-08-31,45.180758727282935,summer
Dubai,2013-09-01,26.39659349769077,autumn
Dubai,2013-09-02,24.553782806343705,autumn
Dubai,2013-09-03,34.72373871069277,autumn
Dubai,2013-09-04,28.77405674734104,autumn
Dubai,2013-09-05,27.856190026954067,autumn
Dubai,2013-09-06,24.481755695319563,autumn
Dubai,2013-09-07,33.27242275563337,autumn
Dubai,2013-09-08,26.226319644823345,autumn
Dubai,2013-09-09,33.524408088580884,autumn
Dubai,2013-09-10,29.48685953361171,autumn
Dubai,2013-09-11,36.274123363617434,autumn
Dubai,2013-09-12,40.492074148722,autumn
Dubai,2013-09-13,35.42192976932889,autumn
Dubai,2013-09-14,35.335345657374134,autumn
Dubai,2013-09-15,24.34073384514889,autumn
Dubai,2013-09-16,29.21606727258411,autumn
Dubai,2013-09-17,29.1049746571399,autumn
Dubai,2013-09-18,30.304079025070514,autumn
Dubai,2013-09-19,26.83739476096315,autumn
Dubai,2013-09-20,36.08121618998201,autumn
Dubai,2013-09-21,31.61253137360225,autumn
Dubai,2013-09-22,28.93160044097715,autumn
Dubai,2013-09-23,31.471021800341923,autumn
Dubai,2013-09-24,40.54819203746163,autumn
Dubai,2013-09-25,19.734774085984515,autumn
Dubai,2013-09-26,36.45351234681431,autumn
Dubai,2013-09-27,23.122473371248073,autumn
Dubai,2013-09-28,30.53203442153258,autumn
Dubai,2013-09-29,33.948249126834554,autumn
Dubai,2013-09-30,29.498266197631327,autumn
Dubai,2013-10-01,17.893911076914364,autumn
Dubai,2013-10-02,41.73972556078303,autumn
Dubai,2013-10-03,22.14884668127173,autumn
Dubai,2013-10-04,36.02646136181177,autumn
Dubai,2013-10-05,28.263915703798677,autumn
Dubai,2013-10-06,26.184026164720315,autumn
Dubai,2013-10-07,28.048504381380834,autumn
Dubai,2013-10-08,29.30860215059279,autumn
Dubai,2013-10-09,27.85759721780221,autumn
Dubai,2013-10-10,27.86504420879978,autumn
Dubai,2013-10-11,31.574793404855157,autumn
Dubai,2013-10-12,29.866167663344058,autumn
Dubai,2013-10-13,30.87618000528805,autumn
Dubai,2013-10-14,33.76106020506199,autumn
Dubai,2013-10-15,30.441894123694208,autumn
Dubai,2013-10-16,25.537519984867533,autumn
Dubai,2013-10-17,28.401471262686567,autumn
Dubai,2013-10-18,36.502465398569115,autumn
Dubai,2013-10-19,31.810818041081625,autumn
Dubai,2013-10-20,39.75967839227147,autumn
Dubai,2013-10-21,18.762806767538855,autumn
Dubai,2013-10-22,29.49608426903809,autumn
Dubai,2013-10-23,27.338246299218902,autumn
Dubai,2013-10-24,22.088960639311257,autumn
Dubai,2013-10-25,32.02976134356316,autumn
Dubai,2013-10-26,27.74438648068935,autumn
Dubai,2013-10-27,32.69427818069009,autumn
Dubai,2013-10-28,27.520685981662723,autumn
Dubai,2013-10-29,28.960266894213625,autumn
Dubai,2013-10-30,30.477299498274935,autumn
Dubai,2013-10-31,24.72395740450255,autumn
Dubai,2013-11-01,37.2249679112151,autumn
Dubai,2013-11-02,30.43848637403123,autumn
Dubai,2013-11-03,33.15349227927385,autumn
Dubai,2013-11-04,26.701771605905147,autumn
Dubai,2013-11-05,30.261613917306548,autumn
Dubai,2013-11-06,31.53933160930022,autumn
Dubai,2013-11-07,29.147461976901745,autumn
Dubai,2013-11-08,27.4846954202113,autumn
Dubai,2013-11-09,27.763264802411523,autumn
Dubai,2013-11-10,28.39427490606359,autumn
Dubai,2013-11-11,26.497407900569353,autumn
Dubai,2013-11-12,27.650212326833415,autumn
Dubai,2013-11-13,35.76358731022415,autumn
Dubai,2013-11-14,23.362565164842188,autumn
Dubai,2013-11-15,29.43146493166727,autumn
Dubai,2013-11-16,31.210508044257306,autumn
Dubai,2013-11-17,25.12575481380095,autumn
Dubai,2013-11-18,40.12736902383075,autumn
Dubai,2013-11-19,30.151230592353237,autumn
Dubai,2013-11-20,27.119234414350064,autumn
Dubai,2013-11-21,25.93313065272722,autumn
Dubai,2013-11-22,27.478083822046255,autumn
Dubai,2013-11-23,27.464015489950036,autumn
Dubai,2013-11-24,29.42746967963947,autumn
Dubai,2013-11-25,30.73817216928121,autumn
Dubai,2013-11-26,33.177488741957895,autumn
Dubai,2013-11-27,23.98355833244806,autumn
Dubai,2013-11-28,28.718045331339287,autumn
Dubai,2013-11-29,38.85111675381923,autumn
Dubai,2013-11-30,33.248476984440174,autumn
Dubai,2013-12-01,24.41545675782379,winter
Dubai,2013-12-02,23.39668410030102,winter
Dubai,2013-12-03,23.391337717531496,winter
Dubai,2013-12-04,13.633112460662897,winter
Dubai,2013-12-05,14.788045150563024,winter
Dubai,2013-12-06,22.290168830509764,winter
Dubai,2013-12-07,20.425239882600167,winter
Dubai,2013-12-08,18.81336179938924,winter
Dubai,2013-12-09,10.38384711395437,winter
Dubai,2013-12-10,18.60474304836859,winter
Dubai,2013-12-11,13.076360235350652,winter
Dubai,2013-12-12,20.757506088051322,winter
Dubai,2013-12-13,19.101915819923878,winter
Dubai,2013-12-14,16.216946743658877,winter
Dubai,2013-12-15,17.365838538220718,winter
Dubai,2013-12-16,20.374094782073946,winter
Dubai,2013-12-17,17.38696421095512,winter
Dubai,2013-12-18,16.719939466882607,winter
Dubai,2013-12-19,22.51903082814779,winter
Dubai,2013-12-20,18.129082492383958,winter
Dubai,2013-12-21,15.464388768331329,winter
Dubai,2013-12-22,8.701210400200345,winter
Dubai,2013-12-23,13.657774349381175,winter
Dubai,2013-12-24,24.779141751191247,winter
Dubai,2013-12-25,16.985199232153676,winter
Dubai,2013-12-26,20.607031812519747,winter
Dubai,2013-12-27,25.779142014455758,winter
Dubai,2013-12-28,15.475776877101815,winter
Dubai,2013-12-29,11.421831083216293,winter
Dubai,2013-12-30,20.67038150043897,winter
Dubai,2013-12-31,21.815654751051724,winter
Dubai,2014-01-01,18.888363826029163,winter
Dubai,2014-01-02,20.23708922224537,winter
Dubai,2014-01-03,15.224571802556845,winter
Dubai,2014-01-04,17.197381569340163,winter
Dubai,2014-01-05,24.803888351729277,winter
Dubai,2014-01-06,23.35682696021764,winter
Dubai,2014-01-07,21.011749719416663,winter
Dubai,2014-01-08,18.139721641019197,winter
Dubai,2014-01-09,20.29026116228034,winter
Dubai,2014-01-10,18.55552587777338,winter
Dubai,2014-01-11,16.43201203544437,winter
Dubai,2014-01-12,19.491093989244256,winter
Dubai,2014-01-13,20.40434889473505,winter
Dubai,2014-01-14,28.298717160526955,winter
Dubai,2014-01-15,20.91044014372886,winter
Dubai,2014-01-16,21.392504009719776,winter
Dubai,2014-01-17,17.5305508493712,winter
Dubai,2014-01-18,27.223109127102283,winter
Dubai,2014-01-19,24.197524308597735,winter
Dubai,2014-01-20,29.457198416291124,winter
Dubai,2014-01-21,18.873414429141118,winter
Dubai,2014-01-22,17.984198819796173,winter
Dubai,2014-01-23,18.250507469316695,winter
Dubai,2014-01-24,25.15921083121017,winter
Dubai,2014-01-25,27.128140429134984,winter
Dubai,2014-01-26,11.021503892413433,winter
Dubai,2014-01-27,10.43398172708757,winter
Dubai,2014-01-28,14.086494869788936,winter
Dubai,2014-01-29,18.56940550584627,winter
Dubai,2014-01-30,17.20704243260775,winter
Dubai,2014-01-31,26.538549519533493,winter
Dubai,2014-02-01,15.323440357988174,winter
Dubai,2014-02-02,23.42342388724202,winter
Dubai,2014-02-03,25.25250444434002,winter
Dubai,2014-02-04,19.775937410350707,winter
Dubai,2014-02-05,17.079026491507715,winter
Dubai,2014-02-06,19.0701865332869,winter
Dubai,2014-02-07,20.881769468009313,winter
Dubai,2014-02-08,19.15317001229567,winter
Dubai,2014-02-09,21.93692244223529,winter
Dubai,2014-02-10,19.63104702496382,winter
Dubai,2014-02-11,15.940054346388582,winter
Dubai,2014-02-12,20.76480764101191,winter
Dubai,2014-02-13,14.01339685334285,winter
Dubai,2014-02-14,24.883317371518643,winter
Dubai,2014-02-15,22.758781101941473,winter
Dubai,2014-02-16,17.659351332903093,winter
Dubai,2014-02-17,32.96024431043398,winter
Dubai,2014-02-18,16.825915149117183,winter
Dubai,2014-02-19,18.45376535792605,winter
Dubai,2014-02-20,28.15018862621808,winter
Dubai,2014-02-21,22.968491114701063,winter
Dubai,2014-02-22,21.70736683338697,winter
Dubai,2014-02-23,24.126884404398247,winter
Dubai,2014-02-24,31.748530659455668,winter
Dubai,2014-02-25,24.10249238313574,winter
Dubai,2014-02-26,16.820213464997796,winter
Dubai,2014-02-27,17.97497781963313,winter
Dubai,2014-02-28,23.083140065080364,winter
Dubai,2014-03-01,28.23712217742742,spring
Dubai,2014-03-02,33.383051187373255,spring
Dubai,2014-03-03,31.24279213318769,spring
Dubai,2014-03-04,30.98407301578204,spring
Dubai,2014-03-05,26.95247461140156,spring
Dubai,2014-03-06,31.883127661781355,spring
Dubai,2014-03-07,35.5192122027152,spring
Dubai,2014-03-08,24.98081948322321,spring
Dubai,2014-03-09,32.60349809975698,spring
Dubai,2014-03-10,32.97920876821307,spring
Dubai,2014-03-11,36.15410242107609,spring
Dubai,2014-03-12,33.26048785715704,spring
Dubai,2014-03-13,24.727734026239883,spring
Dubai,2014-03-14,27.434372491640943,spring
Dubai,2014-03-15,29.224101447163143,spring
Dubai,2014-03-16,29.189002042123377,spring
Dubai,2014-03-17,34.35329375621864,spring
Dubai,2014-03-18,25.7885288910731,spring
Dubai,2014-03-19,31.65482578951917,spring
Dubai,2014-03-20,37.504477145711135,spring
Dubai,2014-03-21,34.317628269321574,spring
Dubai,2014-03-22,28.205630624116733,spring
Dubai,2014-03-23,25.34979099705962,spring
Dubai,2014-03-24,29.010163245221186,spring
Dubai,2014-03-25,27.97557492210256,spring
Dubai,2014-03-26,31.44053009460853,spring
Dubai,2014-03-27,24.49605585891545,spring
Dubai,2014-03-28,33.49816091515304,spring
Dubai,2014-03-29,23.265664872589713,spring
Dubai,2014-03-30,31.93283065011857,spring
Dubai,2014-03-31,31.50024085770178,spring
Dubai,2014-04-01,31.288656018720047,spring
Dubai,2014-04-02,22.484093004399714,spring
Dubai,2014-04-03,25.125058425104267,spring
Dubai,2014-04-04,31.337950639533748,spring
Dubai,2014-04-05,29.283916193357427,spring
Dubai,2014-04-06,31.233539032814104,spring
Dubai,2014-04-07,16.248107052903833,spring
Dubai,2014-04-08,34.36574056002981,spring
Dubai,2014-04-09,36.42529742087869,spring
Dubai,2014-04-10,34.10447258584314,spring
Dubai,2014-04-11,33.10838879019947,spring
Dubai,2014-04-12,30.469483348916636,spring
Dubai,2014-04-13,38.012744417329365,spring
Dubai,2014-04-14,24.983011822185908,spring
Dubai,2014-04-15,36.08808521537116,spring
Dubai,2014-04-16,34.06382456397733,spring
Dubai,2014-04-17,26.18849290188807,spring
Dubai,2014-04-18,28.353304019669512,spring
Dubai,2014-04-19,31.916387617375108,spring
Dubai,2014-04-20,32.324862095108735,spring
Dubai,2014-04-21,27.024428453869305,spring
Dubai,2014-04-22,29.957726071679055,spring
Dubai,2014-04-23,32.47115669779628,spring
Dubai,2014-04-24,28.512816230758233,spring
Dubai,2014-04-25,33.447772956925704,spring
Dubai,2014-04-26,39.25980173109902,spring
Dubai,2014-04-27,38.06073158232107,spring
Dubai,2014-04-28,32.541905666744356,spring
Dubai,2014-04-29,13.370360428576813,spring
Dubai,2014-04-30,28.343162007967493,spring
Dubai,2014-05-01,24.44893453243424,spring
Dubai,2014-05-02,37.919738712804495,spring
Dubai,2014-05-03,26.09489412470953,spring
Dubai,2014-05-04,42.681513953562146,spring
Dubai,2014-05-05,28.301402689409016,spring
Dubai,2014-05-06,28.356794158062424,spring
Dubai,2014-05-07,25.18031455292116,spring
Dubai,2014-05-08,28.970300962184123,spring
Dubai,2014-05-09,36.30070813810358,spring
Dubai,2014-05-10,32.5916105270097,spring
Dubai,2014-05-11,40.45202668635028,spring
Dubai,2014-05-12,29.42403553813798,spring
Dubai,2014-05-13,29.536527376297776,spring
Dubai,2014-05-14,32.2730196570646,spring
Dubai,2014-05-15,22.823328411954655,spring
Dubai,2014-05-16,33.39374417190916,spring
Dubai,2014-05-17,26.64445338705653,spring
Dubai,2014-05-18,25.318469868922516,spring
Dubai,2014-05-19,32.64826764541505,spring
Dubai,2014-05-20,29.195513583247827,spring
Dubai,2014-05-21,23.886140738099563,spring
Dubai,2014-05-22,29.641163847763924,spring
Dubai,2014-05-23,29.26798426813913,spring
Dubai,2014-05-24,33.26843017114107,spring
Dubai,2014-05-25,33.11964332047783,spring
Dubai,2014-05-26,30.087827665175222,spring
Dubai,2014-05-27,27.58514468970982,spring
Dubai,2014-05-28,28.334512676837406,spring
Dubai,2014-05-29,29.08880102828109,spring
Dubai,2014-05-30,38.09754255219671,spring
Dubai,2014-05-31,40.96444190106108,spring
Dubai,2014-06-01,35.547869306186406,summer
Dubai,2014-06-02,40.03912410851679,summer
Dubai,2014-06-03,50.110786777703595,summer
Dubai,2014-06-04,43.46396411516804,summer
Dubai,2014-06-05,36.43997794991234,summer
Dubai,2014-06-06,32.40345648119457,summer
Dubai,2014-06-07,33.9148921788929,summer
Dubai,2014-06-08,42.633715266966306,summer
Dubai,2014-06-09,43.94585700638999,summer
Dubai,2014-06-10,40.03555466123874,summer
Dubai,2014-06-11,36.8155996447048,summer
Dubai,2014-06-12,38.35922366188445,summer
Dubai,2014-06-13,48.921387336461734,summer
Dubai,2014-06-14,31.284962481348018,summer
Dubai,2014-06-15,32.20825344347584,summer
Dubai,2014-06-16,32.39815425300594,summer
Dubai,2014-06-17,45.42247904227733,summer
Dubai,2014-06-18,34.27945536918959,summer
Dubai,2014-06-19,39.081243900275645,summer
Dubai,2014-06-20,42.49124705301347,summer
Dubai,2014-06-21,42.9284422792862,summer
Dubai,2014-06-22,44.07217246684986,summer
Dubai,2014-06-23,43.54000124575641,summer
Dubai,2014-06-24,37.85464932650617,summer
Dubai,2014-06-25,38.41789336947497,summer
Dubai,2014-06-26,44.08195626272217,summer
Dubai,2014-06-27,47.35451925472009,summer
Dubai,2014-06-28,35.509813256897516,summer
Dubai,2014-06-29,44.590666897128614,summer
Dubai,2014-06-30,43.460962475194094,summer
Dubai,2014-07-01,29.773704074453125,summer
Dubai,2014-07-02,40.28859136574678,summer
Dubai,2014-07-03,44.11397865345371,summer
Dubai,2014-07-04,38.574262526752825,summer
Dubai,2014-07-05,36.2159756948058,summer
Dubai,2014-07-06,43.156822991806095,summer
Dubai,2014-07-07,43.212503286390564,summer
Dubai,2014-07-08,46.28693757857518,summer
Dubai,2014-07-09,46.1111304438073,summer
Dubai,2014-07-10,36.740203532960145,summer
Dubai,2014-07-11,39.02640321688199,summer
Dubai,2014-07-12,42.19768051938762,summer
Dubai,2014-07-13,30.26136557277364,summer
Dubai,2014-07-14,45.39829108259391,summer
Dubai,2014-07-15,41.03126153915348,summer
Dubai,2014-07-16,43.44742761793683,summer
Dubai,2014-07-17,43.430317104846495,summer
Dubai,2014-07-18,35.95058140113133,summer
Dubai,2014-07-19,47.698411699088005,summer
Dubai,2014-07-20,40.59935165211757,summer
Dubai,2014-07-21,44.814474657640204,summer
Dubai,2014-07-22,40.812746122521744,summer
Dubai,2014-07-23,39.68696864110754,summer
Dubai,2014-07-24,37.3744101545529,summer
Dubai,2014-07-25,36.85077514249889,summer
Dubai,2014-07-26,46.98983464223369,summer
Dubai,2014-07-27,37.49556036088425,summer
Dubai,2014-07-28,48.63423131892359,summer
Dubai,2014-07-29,40.43257941222823,summer
Dubai,2014-07-30,33.426431686707986,summer
Dubai,2014-07-31,39.923328252852464,summer
Dubai,2014-08-01,40.388285403511,summer
Dubai,2014-08-02,42.16997608944643,summer
Dubai,2014-08-03,45.532919419636315,summer
Dubai,2014-08-04,42.23595179909166,summer
Dubai,2014-08-05,46.4079884471784,summer
Dubai,2014-08-06,41.86206616634056,summer
Dubai,2014-08-07,45.373166517143616,summer
Dubai,2014-08-08,47.76807000111276,summer
Dubai,2014-08-09,45.85773401515386,summer
Dubai,2014-08-10,36.64107152367536,summer
Dubai,2014-08-11,32.775064431042765,summer
Dubai,2014-08-12,34.45813683384843,summer
Dubai,2014-08-13,40.53142704855922,summer
Dubai,2014-08-14,34.168785135638515,summer
Dubai,2014-08-15,36.968115460007255,summer
Dubai,2014-08-16,40.091627888321625,summer
Dubai,2014-08-17,45.31496630277426,summer
Dubai,2014-08-18,36.872039878600454,summer
Dubai,2014-08-19,41.2698864572012,summer
Dubai,2014-08-20,38.50977957631344,summer
Dubai,2014-08-21,41.938824684236806,summer
Dubai,2014-08-22,44.6242217992668,summer
Dubai,2014-08-23,45.05205269496144,summer
Dubai,2014-08-24,40.65280877705228,summer
Dubai,2014-08-25,28.698581021659688,summer
Dubai,2014-08-26,41.66888262547989,summer
Dubai,2014-08-27,48.86912234439241,summer
Dubai,2014-08-28,47.507520973337215,summer
Dubai,2014-08-29,34.64762518758447,summer
Dubai,2014-08-30,39.66687846931895,summer
Dubai,2014-08-31,33.50391798002721,summer
Dubai,2014-09-01,29.01838541481302,autumn
Dubai,2014-09-02,23.05921273903019,autumn
Dubai,2014-09-03,32.096002666051234,autumn
Dubai,2014-09-04,25.130707138597998,autumn
Dubai,2014-09-05,33.1896665391301,autumn
Dubai,2014-09-06,42.09319036555088,autumn
Dubai,2014-09-07,36.354615530171515,autumn
Dubai,2014-09-08,30.463759629074996,autumn
Dubai,2014-09-09,33.59071567602882,autumn
Dubai,2014-09-10,30.464607287275722,autumn
Dubai,2014-09-11,34.182653759084474,autumn
Dubai,2014-09-12,24.71502487691559,autumn
Dubai,2014-09-13,29.610906226690712,autumn
Dubai,2014-09-14,28.716919386045607,autumn
Dubai,2014-09-15,29.777834104274366,autumn
Dubai,2014-09-16,19.371902821650266,autumn
Dubai,2014-09-17,41.54894765129235,autumn
Dubai,2014-09-18,33.28549309432681,autumn
Dubai,2014-09-19,34.97693859539168,autumn
Dubai,2014-09-20,33.11550769282269,autumn
Dubai,2014-09-21,28.40887131911395,autumn
Dubai,2014-09-22,27.472063046210657,autumn
Dubai,2014-09-23,36.3212369719485,autumn
Dubai,2014-09-24,37.096448963013614,autumn
Dubai,2014-09-25,30.120014158231015,autumn
Dubai,2014-09-26,28.862026070203957,autumn
Dubai,2014-09-27,26.65092282492463,autumn
Dubai,2014-09-28,26.64715734505394,autumn
Dubai,2014-09-29,26.55138131118171,autumn
Dubai,2014-09-30,29.573570257712074,autumn
Dubai,2014-10-01,26.85335683946942,autumn
Dubai,2014-10-02,24.487444231311095,autumn
Dubai,2014-10-03,20.114319292474587,autumn
Dubai,2014-10-04,34.00488429629368,autumn
Dubai,2014-10-05,24.888898674551193,autumn
Dubai,2014-10-06,33.666058233520694,autumn
Dubai,2014-10-07,35.090882799181614,autumn
Dubai,2014-10-08,34.237271587872485,autumn
Dubai,2014-10-09,24.281848307954355,autumn
Dubai,2014-10-10,30.309588606139275,autumn
Dubai,2014-10-11,25.22348409191398,autumn
Dubai,2014-10-12,25.45139081619384,autumn
Dubai,2014-10-13,29.846234406141853,autumn
Dubai,2014-10-14,30.949670402786527,autumn
Dubai,2014-10-15,25.59331230454169,autumn
Dubai,2014-10-16,27.960823940236082,autumn
Dubai,2014-10-17,33.574907009561855,autumn
Dubai,2014-10-18,28.47630983497653,autumn
Dubai,2014-10-19,29.185505071619957,autumn
Dubai,2014-10-20,37.29447455409277,autumn
Dubai,2014-10-21,29.216107476097115,autumn
Dubai,2014-10-22,30.140532505134836,autumn
Dubai,2014-10-23,37.648617837853664,autumn
Dubai,2014-10-24,30.645719192347634,autumn
Dubai,2014-10-25,28.8297777208525,autumn
Dubai,2014-10-26,31.143980052402526,autumn
Dubai,2014-10-27,24.567655672599543,autumn
Dubai,2014-10-28,27.823771967566884,autumn
Dubai,2014-10-29,27.730269475773433,autumn
Dubai,2014-10-30,19.95224326318875,autumn
Dubai,2014-10-31,30.516513111398773,autumn
Dubai,2014-11-01,31.30798866948014,autumn
Dubai,2014-11-02,22.44391073069753,autumn
Dubai,2014-11-03,22.463010774254943,autumn
Dubai,2014-11-04,24.228307072425153,autumn
Dubai,2014-11-05,37.29874261808479,autumn
Dubai,2014-11-06,29.90295115864955,autumn
Dubai,2014-11-07,29.212634961710027,autumn
Dubai,2014-11-08,25.63632892588262,autumn
Dubai,2014-11-09,31.073337868243712,autumn
Dubai,2014-11-10,23.70457237216628,autumn
Dubai,2014-11-11,26.090141876197343,autumn
Dubai,2014-11-12,28.85044063107781,autumn
Dubai,2014-11-13,36.578257204362096,autumn
Dubai,2014-11-14,30.440193445257684,autumn
Dubai,2014-11-15,35.4608389268407,autumn
Dubai,2014-11-16,31.818494253963614,autumn
Dubai,2014-11-17,31.525213951536855,autumn
Dubai,2014-11-18,27.335865392302807,autumn
Dubai,2014-11-19,29.191597230886508,autumn
Dubai,2014-11-20,30.276501240204976,autumn
Dubai,2014-11-21,26.22076026134185,autumn
Dubai,2014-11-22,26.22636049250277,autumn
Dubai,2014-11-23,32.570858622430336,autumn
Dubai,2014-11-24,32.11171951990434,autumn
Dubai,2014-11-25,35.81491836437887,autumn
Dubai,2014-11-26,28.327226408326755,autumn
Dubai,2014-11-27,25.598278235233053,autumn
Dubai,2014-11-28,22.924612488818426,autumn
Dubai,2014-11-29,33.974369458674246,autumn
Dubai,2014-11-30,35.83036779275223,autumn
Dubai,2014-12-01,27.782290702896027,winter
Dubai,2014-12-02,20.842451772342038,winter
Dubai,2014-12-03,14.150542964646235,winter
Dubai,2014-12-04,16.09676755210933,winter
Dubai,2014-12-05,22.681499376917337,winter
Dubai,2014-12-06,15.89762343514671,winter
Dubai,2014-12-07,19.074497990224202,winter
Dubai,2014-12-08,16.864321685652804,winter
Dubai,2014-12-09,17.045067996783526,winter
Dubai,2014-12-10,19.362586651444346,winter
Dubai,2014-12-11,24.505319223430618,winter
Dubai,2014-12-12,27.894713948673385,winter
Dubai,2014-12-13,22.11608477959098,winter
Dubai,2014-12-14,22.624524882027725,winter
Dubai,2014-12-15,23.251991201985582,winter
Dubai,2014-12-16,25.400144272394833,winter
Dubai,2014-12-17,18.282776976124058,winter
Dubai,2014-12-18,22.22870429413785,winter
Dubai,2014-12-19,21.80777648875195,winter
Dubai,2014-12-20,25.0192863345071,winter
Dubai,2014-12-21,16.241952933478473,winter
Dubai,2014-12-22,20.989729120335568,winter
Dubai,2014-12-23,21.851095079723166,winter
Dubai,2014-12-24,36.238698984193036,winter
Dubai,2014-12-25,19.78866640387179,winter
Dubai,2014-12-26,23.2794602515865,winter
Dubai,2014-12-27,17.875583688354247,winter
Dubai,2014-12-28,17.3544857334253,winter
Dubai,2014-12-29,21.892882991144894,winter
Dubai,2014-12-30,25.526393639451243,winter
Dubai,2014-12-31,27.552923927643317,winter
Dubai,2015-01-01,19.188390440265202,winter
Dubai,2015-01-02,18.41045720113672,winter
Dubai,2015-01-03,20.713841295425432,winter
Dubai,2015-01-04,12.737645751400326,winter
Dubai,2015-01-05,17.65938621353306,winter
Dubai,2015-01-06,18.907154960005187,winter
Dubai,2015-01-07,26.482663963429168,winter
Dubai,2015-01-08,17.451045395729693,winter
Dubai,2015-01-09,11.26011405489545,winter
Dubai,2015-01-10,20.648135647625317,winter
Dubai,2015-01-11,17.27477148089686,winter
Dubai,2015-01-12,19.41222519548684,winter
Dubai,2015-01-13,10.626148034789933,winter
Dubai,2015-01-14,27.446595376110295,winter
Dubai,2015-01-15,24.46055325917208,winter
Dubai,2015-01-16,18.935882773313356,winter
Dubai,2015-01-17,21.270675842429196,winter
Dubai,2015-01-18,13.696252141705553,winter
Dubai,2015-01-19,11.98368734566129,winter
Dubai,2015-01-20,22.173049615135938,winter
Dubai,2015-01-21,17.837727436301606,winter
Dubai,2015-01-22,22.655596226814293,winter
Dubai,2015-01-23,20.042029423247246,winter
Dubai,2015-01-24,31.405187247260482,winter
Dubai,2015-01-25,21.82421189643135,winter
